нэртэй	0	0
том	0	0
компани	0	0
байгуулна	1	.
тэгээд	0	0
чамайг	0	0
менежерээрээ	0	0
авна	0	0
аа	1	.
та	0	0
нар	0	0
минь	0	0
сайхан	0	0
идэж	0	0
байвал	0	0
эмээ	0	0
нь	0	0
баяртай	0	0
байна	1	.
ингэж	0	0
гэр	0	0
дүүрэн	0	0
хүн	0	0
цуглаад	0	,
инээд	0	0
хөөр	0	0
цалгиж	0	0
байх	0	0
шиг	0	0
сайхан	0	0
юм	0	0
хаа	0	0
байх	0	0
вэ	1	.
энэ	0	0
л	0	0
миний	0	0
жаргал	1	.
миний	0	0
өмнө	0	0
гэрэл	0	,
сүүдэр	0	0
хоёр	0	0
зэрэгцэж	0	0
байна	1	.
энэ	0	0
бидний	0	0
анхны	0	0
зураг	0	0
шүү	0	0
дээ	1	.
найзынхаа	0	0
төрсөн	0	0
өдөр	0	0
дээр	1	.
бид	0	0
хоёр	0	0
дөнгөж	0	0
танилцаад	0	0
долоо	0	0
ч	0	0
хоноогүй	0	0
байсан	1	.
за	0	0
яах	0	0
вэ	0	,
хайр	0	0
сэтгэл	0	0
гэдэг	0	0
хил	0	0
хязгааргүй	0	0
гэдэг	0	0
юм	1	.
хэрвээ	0	0
үнэхээр	0	0
сэтгэл	0	0
зүрх	0	0
нь	0	0
таарсан	0	0
сайн	0	0
хүн	0	0
байвал	0	0
гадаад	0	,
дотоод	0	0
гэж	0	0
ялгах	0	0
нь	0	0
ч	0	0
юу	0	0
юм	0	0
билээ	1	.
гол	0	0
нь	0	0
хүний	0	0
мөн	0	0
чанар	0	0
шүү	0	0
дээ	1	.
чи	0	0
бол	0	0
миний	0	0
энерги	1	.
би	0	0
өглөө	0	0
ажилдаа	0	0
явахдаа	0	0
чиний	0	0
үнсэлтээс	0	0
эрч	0	0
хүч	0	0
авдаг	1	.
орой	0	0
гэртээ	0	0
ирээд	0	0
чиний	0	0
инээмсэглэлийг	0	0
хараад	0	0
өдрийн	0	0
ядаргаагаа	0	0
мартдаг	1	.
бүгд	0	0
бүтсэн	0	,
аав	0	0
аа	1	.
сургуулийн	0	0
урилга	0	,
виз	0	0
гээд	0	0
бүх	0	0
юм	0	0
бэлэн	0	0
болсон	1	.
одоо	0	0
онгоцны	0	0
тийзээ	0	0
аваха	0	0
л	0	0
үлдсэн	1	.
ирэх	0	0
сарын	0	0
эхээр	0	0
нисэх	0	0
бодолтой	0	0
байна	1	.
бидний	0	0
нөхөрлөлийн	0	0
төлөө	1	.
мөнхийн	0	0
нөхөрлөлийн	0	0
төлөө	1	.
тийм	0	0
зорилготой	0	0
л	0	0
явж	0	0
байна	0	0
даа	1	.
эх	0	0
орондоо	0	0
хэрэгтэй	0	0
мэдлэг	0	,
чадвартай	0	0
болоод	0	0
ирэхийг	0	0
хүсэж	0	0
байна	1	.
би	0	0
энэ	0	0
өдрийг	0	0
бүтэн	0	0
жил	0	0
хүлээсэн	1	.
өнгөрсөн	0	0
удаагийн	0	0
ялагдал	0	0
нүднээс	0	0
минь	0	0
нэг	0	0
хором	0	0
ч	0	0
салаагүй	1	.
тэвчээрийг	1	.
хүлээлтийг	1	.
зөв	0	0
цаг	0	0
мөчийг	0	0
хэрхэн	0	0
танихыг	1	.
үнэн	0	0
шүү	1	.
мөнгө	0	0
гэдэг	0	0
амьдралд	0	0
чухал	0	0
ч	0	,
хамгийн	0	0
чухал	0	0
зүйл	0	0
биш	1	.
хамгийн	0	0
чухал	0	0
нь	0	0
хажуудах	0	0
хань	0	,
гэр	0	0
бүлийн	0	0
итгэлцэл	0	,
хайр	0	0
сэтгэл	0	0
юм	1	.
чиний	0	0
ээж	0	0
итгэх	0	0
юм	0	0
уу	0	?
өнгөрсөн	0	0
долоо	0	0
хоногт	0	0
бас	0	0
л	0	0
тэгж	0	0
хэлээ	0	0
биз	0	0
дээ	0	?
ингэхэд	0	0
чиний	0	0
ажил	0	0
сайн	0	0
уу	0	?
барилгын	0	0
төсөл	0	0
чинь	0	0
ямар	0	0
шатандаа	0	0
явна	0	?
ашиглалтад	0	0
орох	0	0
дөхөж	0	0
байна	0	0
уу	0	?
энэ	0	0
бол	0	0
яг	0	0
тэр	0	0
газар	1	.
учир	0	0
нь	0	0
бидний	0	0
зорилго	0	0
тодорхой	0	0
болсон	1	.
аав	0	0
аа	0	,
таны	0	0
санааг	0	0
ойлгож	0	0
байна	1	.
гэхдээ	0	0
гадаад	0	0
явсан	0	0
хүн	0	0
болгон	0	0
үндсээ	0	0
мартдаг	0	0
гэсэн	0	0
үг	0	0
биш	0	0
шүү	0	0
дээ	1	.
харин	0	0
ч	0	0
эх	0	0
орноосоо	0	0
хол	0	0
байхад	0	0
эх	0	0
нутгийнхаа	0	0
үнэ	0	0
цэнийг	0	0
илүү	0	0
их	0	0
ойлгодог	0	0
гэж	0	0
би	0	0
сонссон	1	.
эх	0	0
оронч	0	0
үзэл	0	0
гэдэг	0	0
чинь	0	0
заавал	0	0
эндээ	0	0
байхын	0	0
нэр	0	0
биш	0	0
байх	1	.
ах	0	0
аа	0	,
та	0	0
явахаараа	0	0
видеогоор	0	0
байнга	0	0
ярьж	0	0
байгаарай	1	.
бид	0	0
таныг	0	0
маш	0	0
их	0	0
санах	0	0
болно	1	.
эмээ	0	,
аав	0	,
ээж	0	0
гуравтаа	0	0
таны	0	0
зургийг	0	0
байнга	0	0
үзүүлж	0	0
байя	1	.
энэ	0	0
чинь	0	0
муу	0	0
зүйл	0	0
биш	0	0
ээ	1	.
харин	0	0
ч	0	0
чиний	0	0
үнэнч	0	,
илэн	0	0
далангүй	0	0
зангийн	0	0
илрэл	1	.
чи	0	0
ямар	0	0
ч	0	0
баг	0	0
зүүдэггүй	1	.
чи	0	0
бол	0	0
чи	1	.
тийм	0	0
учраас	0	0
л	0	0
би	0	0
чамд	0	0
хайртай	1	.
би	0	0
чамтай	0	0
хамт	0	0
явна	1	.
тэгээд	0	0
чиний	0	0
зохиол	0	0
юу	0	0
болж	0	0
байна	0	?
хэвлүүлэх	0	0
гэж	0	0
байна	0	0
уу	0	?
аюулгүй	0	0
байдал	0	0
гэж	0	0
энэ	0	0
нутгийн	0	0
ууланд	0	0
байдаггүйг	0	0
чи	0	0
мэднэ	0	0
дээ	1	.
би	0	0
түүний	0	0
хажуугаар	0	0
зөрөх	0	0
гэж	0	0
байгаад	0	0
...	0	0
шатан	0	0
дээр	0	0
тээглээд	0	0
уначихсан	1	.
тэр	0	0
ойртож	0	0
байна	1	.
хамгийн	0	0
аюултай	0	0
дайсан	0	0
бол	0	0
үргэлж	0	0
дотор	0	0
чинь	0	0
байдаг	0	0
юм	1	.
хэрвээ	0	0
чи	0	0
түүнийг	0	0
ялж	0	0
чадахгүй	0	0
бол	0	,
гадны	0	0
дайсныг	0	0
хэзээ	0	0
ч	0	0
ялахгүй	1	.
тэр	0	0
газрын	0	0
гүн	0	0
дэх	0	0
хамгийн	0	0
харанхуйд	0	0
оршдог	1	.
би	0	0
бол	0	0
тэнгэрийн	0	0
хүү	1	.
бид	0	0
бэлэн	0	0
байх	0	0
ёстой	1	.
амьсгаа	0	0
чинь	0	0
давхцаж	0	0
байна	1	.
тэр	0	0
намайг	0	0
дахиад	0	0
нэг	0	0
газарт	0	0
хүргэх	0	0
гэнэ	1	.
энэ	0	0
бүхэн	0	0
биелэх	0	0
болов	0	0
уу	0	?
тэр	0	0
гар	0	0
дээр	0	0
минь	0	0
хүрлээ	0	0
…	0	0
чиний	0	0
...	0	0
философи	0	0
...	0	0
толгой	0	0
эргүүлж	0	0
байна	1	.
одоо	0	0
бид	0	0
хэзээ	0	0
ч	0	0
салахгүй	1	.
тэр	0	0
мөчид	0	0
бидний	0	0
зүрх	0	0
анх	0	0
удаа	0	0
нэг	0	0
хэмнэлээр	0	0
цохилсон	0	0
байх	1	.
үгүй	0	0
ээ	0	,
би	0	0
үүнтэй	0	0
санал	0	0
нийлэхгүй	1	.
хүн	0	0
хүндээ	0	0
тусалж	0	,
дэмжиж	0	0
байж	0	0
л	0	0
амьдардаг	1	.
нөхөрлөл	0	,
итгэлцэл	0	,
хайр	0	0
сэтгэл	0	0
гэдэг	0	0
мөнгөнөөс	0	0
илүү	0	0
үнэ	0	0
цэнэтэй	1	.
за	0	,
орой	0	0
болж	0	0
байна	1	.
гал	0	0
асааж	0	,
шорлог	0	0
хийх	0	0
үү	0	?
энэ	0	0
голын	0	0
урсгалыг	0	0
хараад	0	0
суухад	0	0
сайхан	0	0
юм	0	0
аа	1	.
бүх	0	0
санаа	0	0
зовнил	0	0
арилаад	0	0
явчих	0	0
шиг	1	.
биелнэ	1	.
яагаад	0	0
гэвэл	0	0
бид	0	0
хамтдаа	0	0
байна	1	.
бидний	0	0
хайр	0	0
биднийг	0	0
зөв	0	0
зам	0	0
руу	0	0
хөтлөх	0	0
болно	1	.
харин	0	0
энэ	0	0
охин	0	?
нэг	0	0
л	0	0
их	0	0
мэдэмхий	0	,
бардам	0	0
царайлчихаад	1	.
гэхдээ	0	0
нүдэнд	0	0
нь	0	0
айдас	0	0
харагдаж	0	0
байна	1	.
ойртож	0	0
байгаа	1	.
ирэх	0	0
улиралд	0	0
хүлээлгэж	0	0
өгөх	0	0
байх	1	.
бас	0	0
нэг	0	0
шинэ	0	0
төсөл	0	0
эхлүүлэх	0	0
гээд	0	0
яригдаж	0	0
байгаа	1	.
ажлын	0	0
хувьд	0	0
санаа	0	0
зовох	0	0
зүйлгүй	0	0
ээ	1	.
харин	0	0
чиний	0	0
цэцэрлэгийн	0	0
ажил	0	0
ямар	0	0
байна	0	?
хүүхдийн	0	0
тоо	0	0
нэмэгдэж	0	0
байна	0	0
уу	0	?
чи	0	0
бэлэн	0	0
үү	0	?
эндээс	0	0
цааш	0	0
ухрах	0	0
зам	0	0
байхгүй	0	0
шүү	1	.
